date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,dayofweek,month,is_weekend,is_peak_hour,is_night,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,lag_1,lag_2,lag_6,lag_12,lag_144,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_24,rolling_std_24,rolling_mean_48,rolling_std_48,T_indoor_avg,T_diff_in_out,T_indoor_range,T6_T_out_diff,RH_indoor_avg,RH_diff_in_out,heat_index_proxy,lights_x_hour
2016-01-29 07:10:00,20,0,18.2,43.2,17.26,44.06,19.2,42.2,17.0,43.5,16.77,50.59,4.22666666666667,95.4566666666667,17.2,38.79,17.29,45.1327777777778,16.39,43.09,4.65,764.1333333333331,81.8333333333333,6.3333333333333295,40.0,1.81666666666667,10.74137600371614,10.74137600371614,7,4,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,20.0,50.0,40.0,20.0,40.0,40.0,17.320508075691542,40.0,10.954451150116146,36.666666666666664,11.293194051475393,37.708333333333336,10.56682551283053,17.41375,12.76375,2.8099999999999987,-0.42333333333333023,43.820347222222225,-38.012986111111076,7.630765714409723,0
2016-01-29 07:20:00,20,0,18.2,43.2,17.2,44.09,19.2,42.06,17.0,43.5,16.785,50.59,4.36666666666667,94.5966666666667,17.2,38.8511111111111,17.29,45.2,16.39,43.09,4.7,764.0666666666668,81.6666666666667,6.66666666666667,40.0,1.8333333333333297,15.265637880656868,15.265637880656868,7,4,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,20.0,20.0,40.0,20.0,40.0,30.0,17.32050807569161,36.666666666666664,13.662601021289756,36.666666666666664,11.293194051475393,37.291666666666664,10.864657387235477,17.408125,12.708124999999999,2.8099999999999987,-0.3333333333333304,43.82263888888889,-37.84402777777781,7.628699756076388,0
2016-01-29 07:30:00,30,0,18.2,43.26,17.2,44.09,19.2,42.0,17.0,43.5,16.72,50.59,4.53,93.79,17.2,38.8572222222222,17.29,45.2,16.3566666666667,43.09,4.75,764.0,81.5,7.0,40.0,1.85,43.17499306052923,43.17499306052923,7,4,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,20.0,20.0,40.0,50.0,40.0,20.0,1.0024927159132309e-05,33.333333333333336,15.055453054190968,36.666666666666664,11.293194051475393,36.875,11.138633171818555,17.39583333333334,12.64583333333334,2.843333333333298,-0.21999999999999975,43.82340277777777,-37.67659722222223,7.6234461082175935,0
2016-01-29 07:40:00,40,0,18.1666666666667,43.29,17.2,44.09,19.2,42.0,17.0,43.5,16.75,50.59,4.59,92.3966666666667,17.2,38.8877777777778,17.29,45.2,16.29,43.09,4.8,763.9333333333329,81.3333333333333,7.3333333333333295,40.0,1.86666666666667,9.786002710461617,9.786002710461617,7,4,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,30.0,20.0,50.0,40.0,40.0,23.333333333333332,5.773502691904895,31.666666666666668,14.719601443889312,36.666666666666664,11.293194051475393,36.666666666666664,11.172407754626013,17.387083333333337,12.587083333333336,2.91,-0.20999999999999996,43.83097222222223,-37.50236111111107,7.620927666087965,0
2016-01-29 07:50:00,40,0,18.1,43.29,17.2,44.09,19.1333333333333,42.0,17.0,43.59,16.7,50.575,4.65666666666667,91.5333333333333,17.2,38.9,17.29,45.255,16.29,43.09,4.85,763.866666666667,81.1666666666667,7.666666666666669,40.0,1.88333333333333,42.54727507941425,42.54727507941425,7,4,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,40.0,30.0,50.0,40.0,30.0,30.0,10.000000000004912,30.0,12.649110640684656,36.25,10.959411282199214,36.666666666666664,11.172407754626013,17.364166666666662,12.514166666666663,2.8433333333333017,-0.1933333333333298,43.848749999999995,-37.317916666666704,7.613970031249997,0
2016-01-29 08:00:00,50,0,18.1,43.29,17.2,44.09,19.1,42.09,17.0,43.59,16.7,50.53,4.53,90.06,17.1888888888889,38.9,17.275,45.255,16.29,43.09,4.9,763.7999999999998,81.0,8.0,40.0,1.9,47.348547889851034,47.348547889851034,8,4,1,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,40.0,40.0,20.0,40.0,40.0,36.666666666666664,5.773502691904634,28.333333333333332,9.83192080251609,36.25,10.959411282199214,36.666666666666664,11.172407754626013,17.35673611111111,12.45673611111111,2.8100000000000023,-0.3700000000000001,43.854375000000005,-37.145624999999995,7.611688141927084,0
2016-01-29 08:10:00,40,0,18.1,43.29,17.2,44.09,19.1,42.09,17.0,43.59,16.7,50.51,4.5,89.86,17.1611111111111,38.9,17.285,45.285,16.29,43.09,4.96666666666667,763.8166666666668,81.0,8.0,40.0,1.9666666666666697,13.72805560240522,13.72805560240522,8,4,1,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,50.0,40.0,20.0,40.0,50.0,43.333333333333336,5.773502691904504,33.333333333333336,12.11060141640159,36.25,10.959411282199214,36.666666666666664,11.172407754626013,17.35451388888889,12.387847222222218,2.8100000000000023,-0.46666666666667034,43.855625,-37.144375,7.610930531684028,0
2016-01-29 08:20:00,40,0,18.1,43.3266666666667,17.2,44.1633333333333,19.1333333333333,42.09,17.0,43.59,16.7,50.51,4.56,90.59333333333329,17.1277777777778,38.9,17.26,45.26,16.29,43.09,5.03333333333333,763.8333333333329,81.0,8.0,40.0,2.03333333333333,41.99280247557908,41.99280247557908,8,4,1,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,40.0,50.0,20.0,40.0,30.0,43.333333333333336,5.773502691904504,36.666666666666664,10.32795558990006,36.25,10.959411282199214,36.458333333333336,11.010552642974494,17.351388888888888,12.318055555555558,2.8433333333333017,-0.47333333333333005,43.866249999999994,-37.133750000000006,7.61140362847222,0
2016-01-29 08:30:00,40,0,18.1,43.4,17.2,44.09,19.2,42.09,17.0,43.59,16.7,50.5,4.76,90.93333333333328,17.1277777777778,38.9,17.225,45.225,16.29,43.09,5.1,763.85,81.0,8.0,40.0,2.1,7.192788284737617,7.192788284737617,8,4,1,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,40.0,40.0,30.0,40.0,40.0,43.333333333333336,5.773502691904504,40.0,6.324555320358969,35.833333333333336,10.598058340089093,36.458333333333336,11.010552642974494,17.355347222222225,12.255347222222225,2.91,-0.33999999999999986,43.860625,-37.139375,7.612163762586806,0
2016-01-29 08:40:00,40,0,18.1,43.4,17.2,44.2,19.2,42.09,17.0,43.59,16.7,50.5,4.96666666666667,90.3933333333333,17.1222222222222,38.9,17.2,45.2,16.29,43.09,5.16666666666667,763.866666666667,81.0,8.0,40.0,2.16666666666667,37.85251856315881,37.85251856315881,8,4,1,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,40.0,40.0,40.0,50.0,10.0,40.0,9.796218754793052e-06,41.666666666666664,4.082482904673021,35.833333333333336,10.598058340089093,36.875,10.749814446699272,17.351527777777775,12.184861111111106,2.91,-0.1999999999999993,43.87125,-37.12875,7.612332130208333,0
2016-01-29 08:50:00,40,0,18.1,43.4,17.1333333333333,44.2,19.1333333333333,42.09,16.89,43.6266666666667,16.7,50.5,5.03,89.76333333333329,17.1,38.9055555555556,17.2,45.215,16.29,43.2,5.23333333333333,763.8833333333331,81.0,8.0,40.0,2.2333333333333294,22.306328278500583,22.306328278500583,8,4,1,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,40.0,40.0,40.0,50.0,20.0,40.0,9.796218754793052e-06,41.666666666666664,4.082482904673021,35.833333333333336,10.598058340089093,37.291666666666664,10.46566490215209,17.318333333333328,12.084999999999997,2.8433333333333017,-0.2033333333333296,43.89215277777779,-37.10784722222221,7.601389325231481,0
2016-01-29 09:00:00,40,0,18.1,43.4,17.1,44.2,19.1666666666667,42.09,16.89,43.645,16.7,50.5,5.1925,89.595,17.1,38.9666666666667,17.2,45.27,16.29,43.2,5.3,763.9,81.0,8.0,40.0,2.3,47.77158881770447,47.77158881770447,9,4,1,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,40.0,40.0,50.0,20.0,40.0,40.0,9.796218754793052e-06,41.666666666666664,4.082482904673021,36.666666666666664,10.07220310371768,37.708333333333336,10.156139183800793,17.31833333333334,12.018333333333338,2.8766666666667007,-0.10749999999999993,43.90895833333334,-37.09104166666666,7.6042997673611135,0
2016-01-29 09:10:00,20,0,18.1,43.4,17.1,44.2,19.1666666666667,42.09,16.9633333333333,43.7,16.7,50.5,5.36666666666667,89.1566666666667,17.1,38.9777777777778,17.2,45.29,16.29,43.2,5.4,763.9166666666669,81.1666666666667,8.16666666666667,40.0,2.41666666666667,31.76625302294269,31.76625302294269,9,4,1,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,40.0,40.0,40.0,20.0,40.0,40.0,9.796218754793052e-06,40.0,1.6761182208775473e-05,37.083333333333336,9.990937922934515,37.916666666666664,10.097046826181185,17.3275,11.9275,2.8766666666667007,-0.03333333333333055,43.91972222222223,-37.24694444444447,7.610189868055556,0
2016-01-29 09:20:00,20,0,18.066666666666695,43.4,17.1,44.2,19.1666666666667,42.06,16.89,43.7,16.7,50.5,5.53,88.79666666666668,17.1,39.0,17.2,45.29,16.29,43.2225,5.5,763.9333333333329,81.3333333333333,8.33333333333333,40.0,2.53333333333333,8.2050493452698,8.2050493452698,9,4,1,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,20.0,40.0,40.0,20.0,40.0,33.333333333333336,11.547005383796735,36.666666666666664,8.16496580929448,37.083333333333336,9.990937922934515,37.291666666666664,10.260351977159553,17.314166666666676,11.814166666666676,2.8766666666667007,0.03000000000000025,43.92156250000001,-37.41177083333329,7.604652533854172,0
2016-01-29 09:30:00,30,0,18.0,43.3266666666667,17.1,44.2,19.1,42.0,16.89,43.76,16.7,50.5,5.65666666666667,88.3966666666667,17.1,39.0,17.2,45.3572222222222,16.29,43.23,5.6,763.95,81.5,8.5,40.0,2.65,20.348471764009442,20.348471764009442,9,4,1,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,20.0,20.0,40.0,30.0,50.0,26.666666666666668,11.5470053837968,33.333333333333336,10.327955589900075,37.083333333333336,9.990937922934515,36.666666666666664,10.382746189707365,17.297500000000003,11.697500000000003,2.8100000000000023,0.056666666666670196,43.921736111111116,-37.578263888888884,7.597362303819446,0
2016-01-29 09:40:00,40,0,18.033333333333296,43.36,17.1,44.2,19.1,41.9,16.89,43.73,16.7,50.5,5.72666666666667,86.9933333333333,17.1,39.0,17.2,45.4,16.29,43.29,5.7,763.966666666667,81.6666666666667,8.66666666666667,40.0,2.7666666666666706,48.988001339603215,48.988001339603215,9,4,1,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,30.0,20.0,40.0,40.0,50.0,23.333333333333332,5.773502691904888,31.666666666666668,9.831920802516075,36.25,9.69648076008282,36.458333333333336,10.414716129444148,17.301666666666666,11.601666666666667,2.8100000000000023,0.026666666666669947,43.9225,-37.7441666666667,7.599324541666666,0
2016-01-29 09:50:00,40,0,18.033333333333296,43.433333333333294,17.1,44.2,19.1,41.933333333333294,16.89,43.79,16.7,50.5,5.86666666666667,86.79999999999998,17.1,39.035,17.2,45.4,16.29,43.29,5.8,763.983333333333,81.8333333333333,8.83333333333333,40.0,2.88333333333333,7.346952939406036,7.346952939406036,9,4,1,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,40.0,30.0,40.0,40.0,40.0,30.0,10.000000000004912,31.666666666666668,9.831920802516075,36.25,9.69648076008282,36.25,10.236563585633593,17.301666666666666,11.501666666666665,2.8100000000000023,0.06666666666666998,43.947708333333324,-37.885624999999976,7.6036860034722205,0
2016-01-29 10:00:00,40,0,18.0,43.4,17.1,44.2,19.1,42.0,16.89,43.79,16.7,50.5,6.03,85.8666666666667,17.1,39.09,17.2,45.4,16.29,43.29,5.9,764.0,82.0,9.0,40.0,3.0,44.49925924418494,44.49925924418494,10,4,1,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,40.0,40.0,40.0,50.0,40.0,36.666666666666664,5.7735026919046435,31.666666666666668,9.831920802516075,36.25,9.69648076008282,36.25,10.236563585633593,17.297500000000003,11.397500000000003,2.8100000000000023,0.1299999999999999,43.95875,-38.04125,7.6037647812500015,0
2016-01-29 10:10:00,40,0,18.0,43.4666666666667,17.1,44.2,19.1,42.0,16.89,43.79,16.7,50.4777777777778,6.15666666666667,85.3933333333333,17.1,39.09,17.2,45.4,16.29,43.29,6.05,763.95,81.6666666666667,8.83333333333333,40.0,3.1,9.83517437707633,9.83517437707633,10,4,1,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,40.0,40.0,20.0,40.0,40.0,40.0,9.80564342626514e-06,31.666666666666668,9.831920802516075,36.25,9.69648076008282,36.25,10.236563585633593,17.297500000000003,11.247500000000002,2.8100000000000023,0.10666666666667002,43.96430555555556,-37.70236111111114,7.604725753472224,0
2016-01-29 10:20:00,40,0,18.0,43.5,17.1666666666667,44.2,19.1,42.0,16.89,43.8266666666667,16.7,50.4388888888889,6.3,85.18999999999998,17.1,39.09,17.1777777777778,45.4,16.29,43.29,6.2,763.9,81.3333333333333,8.66666666666667,40.0,3.2,31.02935359347612,31.02935359347612,10,4,1,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,40.0,40.0,20.0,40.0,40.0,40.0,9.80564342626514e-06,35.0,8.36660026535757,36.25,9.69648076008282,36.25,10.236563585633593,17.303055555555563,11.103055555555564,2.8100000000000023,0.09999999999999964,43.96819444444445,-37.36513888888885,7.607841111496917,0
2016-01-29 10:30:00,40,0,18.0,43.5,17.1,44.2,19.1,42.09,16.89,43.8266666666667,16.7,50.4,6.43333333333333,85.3966666666667,17.0666666666667,39.0961111111111,17.2,45.4388888888889,16.29,43.29,6.35,763.85,81.0,8.5,40.0,3.3,39.62704965379089,39.62704965379089,10,4,1,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,40.0,40.0,30.0,40.0,30.0,40.0,9.80564342626514e-06,38.333333333333336,4.082482904673056,36.25,9.69648076008282,36.25,10.236563585633593,17.29333333333334,10.94333333333334,2.8100000000000023,0.08333333333333037,43.980208333333344,-37.019791666666656,7.605644027777783,0
2016-01-29 10:40:00,50,0,18.0,43.5,17.1666666666667,44.2,19.1,42.03,16.89,43.9,16.7,50.4,6.7933333333333294,84.4633333333333,17.0777777777778,39.1755555555556,17.1833333333333,45.5,16.29,43.4,6.5,763.7999999999998,80.6666666666667,8.33333333333333,40.0,3.4,36.68977683410048,36.68977683410048,10,4,1,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,40.0,40.0,40.0,40.0,20.0,40.0,9.80564342626514e-06,40.0,1.6761182208775473e-05,36.25,9.69648076008282,36.25,10.236563585633593,17.300972222222224,10.800972222222224,2.8100000000000023,0.29333333333332945,44.01319444444445,-36.65347222222225,7.61471054494599,0
2016-01-29 10:50:00,40,0,18.0,43.53,17.1333333333333,44.2,19.1,42.09,16.89,43.9,16.7,50.345,7.12666666666667,83.3966666666667,17.0888888888889,39.1877777777778,17.1944444444444,45.515,16.29,43.4,6.65,763.75,80.3333333333333,8.16666666666667,40.0,3.5,37.58601697627455,37.58601697627455,10,4,1,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,50.0,40.0,40.0,40.0,20.0,43.333333333333336,5.773502691904527,41.666666666666664,4.082482904673021,36.25,9.69648076008282,36.25,10.236563585633593,17.299583333333327,10.649583333333327,2.8100000000000023,0.47666666666666924,44.02097222222222,-36.31236111111108,7.615444773726849,0
2016-01-29 11:00:00,40,0,18.0,43.59,17.1333333333333,44.2,19.1,42.09,16.89,43.9,16.7,50.363333333333294,7.4,82.59,17.0666666666667,39.1633333333333,17.1666666666667,45.57,16.26,43.363333333333294,6.8,763.7,80.0,8.0,40.0,3.6,26.222817960660905,26.222817960660905,11,4,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,40.0,50.0,40.0,40.0,30.0,43.333333333333336,5.773502691904527,41.666666666666664,4.082482904673021,35.833333333333336,9.286112429762674,36.25,10.236563585633593,17.28958333333334,10.48958333333334,2.84,0.6000000000000005,44.02999999999999,-35.97000000000001,7.612603541666667,0
2016-01-29 11:10:00,30,0,18.0,43.59,17.1333333333333,44.2,19.1,42.09,16.89,43.9666666666667,16.7,50.29,7.4,82.59,17.0555555555556,39.2327777777778,17.1555555555556,45.5961111111111,16.26,43.43,6.9,763.733333333333,80.5,8.16666666666667,40.0,3.7833333333333297,31.497581175062805,31.497581175062805,11,4,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,40.0,40.0,40.0,20.0,50.0,43.333333333333336,5.773502691904527,41.666666666666664,4.082482904673021,36.666666666666664,8.681147322837052,36.666666666666664,9.964475909048629,17.286805555555564,10.386805555555563,2.84,0.5,44.04944444444445,-36.45055555555555,7.614741809413585,0
2016-01-29 11:20:00,20,0,18.0,43.6633333333333,17.2,44.2,19.1,42.09,16.89,44.0,16.7,50.29,7.5,82.8333333333333,17.05,39.245,17.1333333333333,45.6633333333333,16.29,43.5,7.0,763.766666666667,81.0,8.33333333333333,40.0,3.9666666666666694,22.793862235266715,22.793862235266715,11,4,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,30.0,40.0,40.0,20.0,40.0,36.666666666666664,5.7735026919046435,40.0,6.324555320358969,37.083333333333336,8.064504441332948,36.875,9.709887481005303,17.29541666666666,10.29541666666666,2.8100000000000023,0.5,44.08145833333332,-36.91854166666668,7.624071891493052,0
2016-01-29 11:30:00,20,0,18.0,43.7,17.1666666666667,44.29,19.1,42.0,16.89,44.0,16.7,50.29,7.559999999999999,82.95999999999998,17.0333333333333,39.2894444444444,17.1666666666667,45.735,16.29,43.5,7.1,763.7999999999998,81.5,8.5,40.0,4.15,12.700241501443088,12.700241501443088,11,4,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,20.0,30.0,40.0,30.0,40.0,30.0,10.000000000004908,36.666666666666664,10.32795558990006,37.083333333333336,8.064504441332948,36.875,9.709887481005303,17.293333333333337,10.193333333333337,2.8100000000000023,0.4599999999999991,44.10055555555555,-37.39944444444445,7.626456074074075,0
2016-01-29 11:40:00,10,0,18.0,43.7,17.1666666666667,44.29,19.1,42.0,16.89,44.09,16.6888888888889,50.28,7.66,83.85666666666668,17.0,39.29,17.1277777777778,45.79,16.29,43.59,7.2,763.8333333333329,82.0,8.66666666666667,40.0,4.3333333333333295,2.874299674294889,2.874299674294889,11,4,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,20.0,20.0,50.0,40.0,40.0,23.333333333333332,5.773502691904875,33.333333333333336,12.11060141640159,36.666666666666664,8.68114732283705,36.666666666666664,9.964475909048629,17.282916666666672,10.082916666666673,2.8100000000000023,0.45999999999999996,44.12875000000001,-37.87124999999999,7.626735088541672,0
2016-01-29 11:50:00,60,0,18.0,43.79,17.2,44.29,19.0,41.9,16.89,44.09,16.6888888888889,50.28,7.875,84.415,17.0055555555556,39.3627777777778,17.1222222222222,45.8327777777778,16.29,43.59,7.3,763.866666666667,82.5,8.83333333333333,40.0,4.51666666666667,21.765159897040572,21.765159897040572,11,4,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,10.0,20.0,40.0,40.0,50.0,16.666666666666668,5.77350269190499,26.666666666666668,12.110601416401616,35.416666666666664,10.206207261607457,35.833333333333336,10.484706863539435,17.274583333333336,9.974583333333335,2.710000000000001,0.5750000000000002,44.14194444444445,-38.35805555555555,7.625336978009261,0
2016-01-29 12:00:00,40,0,18.0,43.79,17.1333333333333,44.29,19.0,41.9,16.89,44.145,16.7,50.29,7.96666666666667,84.3633333333333,17.0166666666667,39.41666666666671,17.1,45.91666666666671,16.29,43.6266666666667,7.4,763.9,83.0,9.0,40.0,4.7,38.55674902442843,38.55674902442843,12,4,1,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,60.0,10.0,40.0,40.0,40.0,30.0,26.457513110647763,30.0,17.888543820006195,36.25,11.349200316599775,36.25,11.036689296997737,17.26625,9.866249999999999,2.710000000000001,0.56666666666667,44.171875000000014,-38.828124999999986,7.626826367187502,0
2016-01-29 12:10:00,40,0,17.9266666666667,43.9,17.1333333333333,44.3266666666667,19.0,42.0,16.8233333333333,44.1566666666667,16.7,50.29,8.03333333333333,83.7266666666667,17.0,39.41666666666671,17.1,46.003888888888895,16.23,43.6266666666667,7.5,763.85,82.6666666666667,9.16666666666667,40.0,4.73333333333333,6.457772303838283,6.457772303838283,12,4,1,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,40.0,60.0,30.0,40.0,40.0,36.666666666666664,25.166114784237756,30.0,17.888543820006195,35.833333333333336,11.000658741813828,36.041666666666664,10.864657387235482,17.239166666666662,9.739166666666662,2.7699999999999996,0.5333333333333297,44.21506944444446,-38.45159722222224,7.622309513310186,0
2016-01-29 12:20:00,50,0,18.0,43.9,17.1333333333333,44.4,19.0,42.0,16.8233333333333,44.23,16.6777777777778,50.27,8.16,83.9333333333333,17.0466666666667,39.542,17.1,46.07,16.2,43.645,7.599999999999999,763.7999999999998,82.3333333333333,9.33333333333333,40.0,4.76666666666667,49.195813143160194,49.195813143160194,12,4,1,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,40.0,40.0,20.0,40.0,50.0,46.666666666666664,11.547005383796625,31.666666666666668,18.348478592704854,35.833333333333336,11.000658741813828,36.041666666666664,10.864657387235482,17.247638888888886,9.647638888888888,2.8000000000000007,0.5600000000000014,44.257124999999995,-38.076208333333305,7.633309102604164,0
